mu_site,cxy,cyx,min_abs,site,max_weight,maj_sim
-4.0,0.192,0.17800000000000002,3.9971415246343343,185,0.009944780555558485,0.018840910232889918
-4.0,0.192,0.185,3.9993112829588275,169,0.009949641079406369,0.009425444913117142
-4.0,0.192,0.192,4.0000045026792055,199,0.019899270960911795,0.0007493794048419877
-4.0,0.192,0.199,3.999361606034678,72,0.009949641079491417,0.008289741954487173
-4.0,0.192,0.20600000000000002,3.9975280044151837,34,0.009949641080223623,0.01733772127288824
-4.0,0.192,0.21300000000000002,3.994633598576234,5,0.009944780554909494,0.02489618849514119
-4.0,0.192,0.22,3.990794594425689,186,0.009949641079782145,0.032397538498199596
-4.0,0.199,0.08,3.803176391732221,100,0.009949641079058661,0.06615499189867713
-4.0,0.199,0.08700000000000001,3.8190950108870565,100,0.009949641079088793,0.06739600960200454
-4.0,0.199,0.094,3.83504974494815,99,0.009949641079420275,0.06862127010664931
-4.0,0.199,0.101,3.8510401450468836,100,0.009949641079128393,0.06983104052251676
-4.0,0.199,0.10800000000000001,3.867065768743785,100,0.00994964107911752,0.07102558251255808
-4.0,0.199,0.115,3.883126179936542,100,0.009949641078962838,0.07220515241847614
-4.0,0.199,0.12200000000000001,3.8992209487689404,100,0.0099496410787383,0.07337000138329919
-4.0,0.199,0.129,3.9153496515407054,100,0.00994964107850248,0.07452037547089396
-4.0,0.199,0.136,3.9315118706183076,100,0.00994964107940035,0.07565651578250343
-4.0,0.199,0.14300000000000002,3.9474316867096233,154,0.009944780559880377,0.07201454838577548
-4.0,0.199,0.15000000000000002,3.9611491091257176,188,0.00994478055554144,0.06324495426413934
-4.0,0.199,0.15700000000000003,3.9724499337872565,147,0.009949641079370984,0.05381577081790834
-4.0,0.199,0.16400000000000003,3.9815355146936957,16,0.009949641082463533,0.04482602884507225
-4.0,0.199,0.171,3.9885966096911285,90,0.00994964107971339,0.035364424551466045
-4.0,0.199,0.17800000000000002,3.9938109276871945,30,0.009944780558141722,0.027177337899825127
-4.0,0.199,0.185,3.9973457211354293,192,0.009949641080336585,0.018143081602232547
-4.0,0.199,0.192,3.999361606034678,72,0.009949641079491417,0.008289741954486951
-4.0,0.199,0.199,4.000004836984369,199,0.019899270129398756,0.0007766686430071834
-4.0,0.199,0.20600000000000002,3.9994026870489408,127,0.009949641079286975,0.008582663786331768
-4.0,0.199,0.21300000000000002,3.9976928015087574,18,0.009944780555037811,0.01642391652618891
-4.0,0.199,0.22,3.9949856913645356,12,0.009949641080949805,0.02424952402861713
-4.0,0.20600000000000002,0.08,3.7914164644076163,100,0.009949641079140458,0.06783908387694215
-4.0,0.20600000000000002,0.08700000000000001,3.8073842519680414,100,0.009949641079068521,0.06906941730045746
-4.0,0.20600000000000002,0.094,3.823387854531464,100,0.009949641079076744,0.07028408523189966
-4.0,0.20600000000000002,0.101,3.8394268242427234,100,0.009949641079188628,0.07148335426045471
-4.0,0.20600000000000002,0.10800000000000001,3.855500719717453,100,0.009949641079034139,0.07266748551227231
-4.0,0.20600000000000002,0.115,3.8716091059481195,99,0.00994964107922308,0.07383673477730146
-4.0,0.20600000000000002,0.12200000000000001,3.8877515542110443,100,0.009949641079264483,0.07499135263294499
-4.0,0.20600000000000002,0.129,3.9039276419743945,100,0.009949641079927771,0.07613158456459934
-4.0,0.20600000000000002,0.136,3.920136952807198,100,0.009949641079054343,0.07725767108317605
-4.0,0.20600000000000002,0.14300000000000002,3.9363790762893522,99,0.009949640781108028,0.07836984783967416
-4.0,0.20600000000000002,0.15000000000000002,3.951411192088407,132,0.009949641081052816,0.06965240454401345
-4.0,0.20600000000000002,0.15700000000000003,3.964048100830118,89,0.009944780555048691,0.060930243550372465
-4.0,0.20600000000000002,0.16400000000000003,3.974475964124157,154,0.0099496410811838,0.051899017476356946
-4.0,0.20600000000000002,0.171,3.98287303255344,33,0.009949641081891654,0.04308689367494778
-4.0,0.20600000000000002,0.17800000000000002,3.9894098004827443,40,0.009949641080646296,0.034133919074238905
-4.0,0.20600000000000002,0.185,3.9942443724316212,177,0.00994964108046726,0.025438022345064648
-4.0,0.20600000000000002,0.192,3.9975280044151837,34,0.009949641080223623,0.01733772127288824
-4.0,0.20600000000000002,0.199,3.9994026870489408,127,0.009949641079286975,0.008582663786331768
-4.0,0.20600000000000002,0.20600000000000002,4.000005183259508,0,0.019899269265738692,0.0008039556385477375
-4.0,0.20600000000000002,0.21300000000000002,3.9994452126795093,72,0.00994964107976804,0.008875317037262076
-4.0,0.20600000000000002,0.22,3.997845160398346,126,0.009949641079932323,0.015400692625342383
-4.0,0.21300000000000002,0.08,3.7797236347416154,99,0.009949641079329377,0.0695233838062409
-4.0,0.21300000000000002,0.08700000000000001,3.7957406116036774,100,0.009949641079170995,0.0707429707142927
-4.0,0.21300000000000002,0.094,3.8117930996608314,100,0.009949641079325305,0.07194698555483348
-4.0,0.21300000000000002,0.101,3.8278806521569844,100,0.00994964107931995,0.07313569435497347
-4.0,0.21300000000000002,0.10800000000000001,3.8440028288471657,100,0.009949641078973436,0.07430935766359881
-4.0,0.21300000000000002,0.115,3.8601591959015913,99,0.009949641079409328,0.07546823067932706
-4.0,0.21300000000000002,0.12200000000000001,3.8763493258107693,100,0.009949641079211513,0.07661256337522282
-4.0,0.21300000000000002,0.129,3.8925727972916544,100,0.009949641079033558,0.07774260062035776
-4.0,0.21300000000000002,0.136,3.9088291951948633,100,0.009949641078352927,0.07885858229829623
-4.0,0.21300000000000002,0.14300000000000002,3.925118110412964,100,0.009949641086070054,0.0799607434225923
-4.0,0.21300000000000002,0.15000000000000002,3.9410861678088818,20,0.00994478056983355,0.07605386157604854
-4.0,0.21300000000000002,0.15700000000000003,3.954958150403974,124,0.009949641079135518,0.0674894003778761
-4.0,0.21300000000000002,0.16400000000000003,3.9666362072599184,54,0.009949641080895048,0.05865878304224792
-4.0,0.21300000000000002,0.171,3.9762875150394343,46,0.009949641079937488,0.05055812129973991
-4.0,0.21300000000000002,0.17800000000000002,3.9840717867400337,55,0.009949641081642849,0.04220243059927431
-4.0,0.21300000000000002,0.185,3.9901421197352755,123,0.009949642731126123,0.03400214224226861
-4.0,0.21300000000000002,0.192,3.994633598576234,5,0.009944780554909494,0.024896188495141414
-4.0,0.21300000000000002,0.199,3.9976928015087574,18,0.009944780555037811,0.01642391652618891
-4.0,0.21300000000000002,0.20600000000000002,3.9994452126795093,72,0.00994964107976804,0.008875317037262076
-4.0,0.21300000000000002,0.21300000000000002,4.0000055415046205,199,0.019899268376615747,0.0008312403915256006
-4.0,0.21300000000000002,0.22,3.999479200418041,21,0.009944780555428516,0.007522643327470768
-4.0,0.22,0.08,3.7680985273688057,100,0.009949641079189324,0.07120780892071732
-4.0,0.22,0.08700000000000001,3.7841647093529174,99,0.009949641079310657,0.07241658782013027
-4.0,0.22,0.094,3.800266094835535,100,0.009949641079057539,0.07360988979754624
-4.0,0.22,0.101,3.8164022382464315,100,0.00994964107909518,0.0747879802760637
-4.0,0.22,0.10800000000000001,3.832572700565458,100,0.009949641079064457,0.0759511191862946
-4.0,0.22,0.115,3.848777049224626,100,0.009949641078950676,0.07709956109542404
-4.0,0.22,0.12200000000000001,3.8650148580113126,100,0.009949641079217381,0.07823355533297383
-4.0,0.22,0.129,3.8812857069725717,100,0.009949641078980562,0.07935334611336464
-4.0,0.22,0.136,3.897589182320569,100,0.00994964107874502,0.08045917265535407
-4.0,0.22,0.14300000000000002,3.9139248763391516,100,0.009949641078201718,0.08155126929843926
-4.0,0.22,0.15000000000000002,3.93028100113393,190,0.00994964144377481,0.08175175232756449
-4.0,0.22,0.15700000000000003,3.9452925021629395,132,0.009949641080182722,0.07342149995224723
-4.0,0.22,0.16400000000000003,3.9581321272493817,138,0.009949641079028775,0.06504891127402213
-4.0,0.22,0.171,3.9689555939600836,170,0.009944780554896957,0.05671910356407317
-4.0,0.22,0.17800000000000002,3.9779125977487118,16,0.009949641081481735,0.04887769931177399
-4.0,0.22,0.185,3.9851503411684277,105,0.009949641082024127,0.03983547307660307
-4.0,0.22,0.192,3.990794594425689,186,0.009949641079782145,0.03239753849819971
-4.0,0.22,0.199,3.9949856913645356,12,0.009949641080949805,0.02424952402861713
-4.0,0.22,0.20600000000000002,3.997845160398346,126,0.009949641079932323,0.015400692625342605
-4.0,0.22,0.21300000000000002,3.999479200418041,21,0.009944780555428516,0.007522643327470768
-4.0,0.22,0.22,4.000005911719704,199,0.019899267455559113,0.000858522902002723
-3.0,0.08,0.08,3.0000010422872587,0,0.019899278701821177,0.00041653026818344596
-3.0,0.08,0.08700000000000001,2.997368109612366,159,0.009949641080304777,0.020189277277419593
-3.0,0.08,0.094,2.9903362893610144,171,0.009949641079625527,0.03775318883094869
-3.0,0.08,0.101,2.9800100011092585,176,0.009944780648723997,0.05296880785805491
-3.0,0.08,0.10800000000000001,2.9679147123777523,100,0.009949641080796427,0.05789112583231937
-3.0,0.08,0.115,2.95584386419624,100,0.009949641078544734,0.060079761014634525
-3.0,0.08,0.12200000000000001,2.943856648608451,100,0.009949641078913971,0.06226936812091821
-3.0,0.08,0.129,2.931954091403408,99,0.009949641079251446,0.06445977645286805
-3.0,0.08,0.136,2.9201372277907702,100,0.009949641078766334,0.0666508119176864
-3.0,0.08,0.14300000000000002,2.908407102290414,100,0.009949641079197317,0.06884229702328637
-3.0,0.08,0.15000000000000002,2.896764768611436,100,0.009949641079070638,0.07103405087625059
-3.0,0.08,0.15700000000000003,2.885211289520229,100,0.009949641079617193,0.07322588918265671
-3.0,0.08,0.16400000000000003,2.8737477366973043,99,0.009949641079360971,0.0754176242519099
-3.0,0.08,0.171,2.8623751905824917,100,0.009949641079082973,0.07760906500369646
-3.0,0.08,0.17800000000000002,2.851094740208192,100,0.009949641079043664,0.0798000169781986
-3.0,0.08,0.185,2.839907483020328,100,0.009949641079093484,0.08199028234969119
-3.0,0.08,0.192,2.828814524686669,99,0.00994964107941514,0.08417965994365362
-3.0,0.08,0.199,2.8178169788921816,100,0.009949641079164994,0.08636794525752545
-3.0,0.08,0.20600000000000002,2.806915967121075,100,0.009949641079168499,0.08855493048523533
-3.0,0.08,0.21300000000000002,2.796112618425229,100,0.00994964107916977,0.09074040454562837
-3.0,0.08,0.22,2.7854080691786844,100,0.009949641079173129,0.09292415311492219
-3.0,0.08700000000000001,0.08,2.997368109612366,159,0.009949641080304777,0.020189277277419593
-3.0,0.08700000000000001,0.08700000000000001,3.000001232667501,199,0.019899278077228657,0.00045295187872718135
-3.0,0.08700000000000001,0.094,2.997759554425455,48,0.009949641080093405,0.018490791293192643
-3.0,0.08700000000000001,0.101,2.9917162052004036,4,0.009944780555925525,0.03522219223541534
-3.0,0.08700000000000001,0.10800000000000001,2.9827534462238696,151,0.00994478055791938,0.04964392441993859
-3.0,0.08700000000000001,0.115,2.9715908879025217,99,0.009949641085041473,0.0617409104454224
-3.0,0.08700000000000001,0.12200000000000001,2.9596674514402683,100,0.009949641078102497,0.06391282288298683
-3.0,0.08700000000000001,0.129,2.947828734790394,100,0.009949641078612678,0.06608539506887168
-3.0,0.08700000000000001,0.136,2.9360757627636787,100,0.009949641078559503,0.06825845476833947
-3.0,0.08700000000000001,0.14300000000000002,2.924409569162992,100,0.009949641078896794,0.07043182645791624
-3.0,0.08700000000000001,0.15000000000000002,2.912831196658539,100,0.00994964107905551,0.07260533132544855
-3.0,0.08700000000000001,0.15700000000000003,2.901341696652384,100,0.00994964107920886,0.07477878727298659
-3.0,0.08700000000000001,0.16400000000000003,2.889942129131937,100,0.009949641079281124,0.07695200892260456
-3.0,0.08700000000000001,0.171,2.878633562512067,100,0.009949641079293824,0.07912480762528329
-3.0,0.08700000000000001,0.17800000000000002,2.8674170734655204,100,0.009949641079398275,0.08129699147297598
-3.0,0.08700000000000001,0.185,2.8562937467413265,100,0.009949641079024643,0.0834683653139775
-3.0,0.08700000000000001,0.192,2.8452646749708577,99,0.009949641079275227,0.08563873077172346
-3.0,0.08700000000000001,0.199,2.8343309584612406,100,0.009949641079385865,0.0878078862671332
-3.0,0.08700000000000001,0.20600000000000002,2.8234937049758044,100,0.009949641079066625,0.08997562704462747
-3.0,0.08700000000000001,0.21300000000000002,2.8127540295012547,100,0.00994964107908145,0.09214174520192897
-3.0,0.08700000000000001,0.22,2.8021130540012966,100,0.009949641079316925,0.09430602972377633
-3.0,0.094,0.08,2.9903362893610144,171,0.009949641079625527,0.03775318883094869
-3.0,0.094,0.08700000000000001,2.997759554425455,48,0.009949641080093405,0.01849079129319242
-3.0,0.094,0.094,3.0000014390077507,199,0.019899277392229603,0.0004893695010782517
-3.0,0.094,0.101,2.9980697394482227,22,0.009949641080913056,0.017119490862725684
-3.0,0.094,0.10800000000000001,2.992820722673519,31,0.009944780558364485,0.03295334301125019
-3.0,0.094,0.115,2.9849703168006445,198,0.009949641090674014,0.04627977628322211
-3.0,0.094,0.12200000000000001,2.97510752594332,106,0.009949641078231855,0.05865049725894289
-3.0,0.094,0.129,2.9637505822363095,99,0.009949641091478886,0.06768431800807984
-3.0,0.094,0.136,2.952061000172328,100,0.009949641078780413,0.06983960042953152
-3.0,0.094,0.14300000000000002,2.9404582282804506,100,0.009949641078828292,0.07199506207252371
-3.0,0.094,0.15000000000000002,2.928943298235279,100,0.009949641078633971,0.07415052621808615
-3.0,0.094,0.15700000000000003,2.9175172501261866,100,0.009949641078857794,0.07630581297284766
-3.0,0.094,0.16400000000000003,2.9061811323077853,100,0.009949641078916625,0.07846073927670594
-3.0,0.094,0.171,2.8949360012392407,100,0.009949641079018313,0.08061511891349349
-3.0,0.094,0.17800000000000002,2.8837829213121613,100,0.00994964107920721,0.08276876252475263
-3.0,0.094,0.185,2.8727229646667527,100,0.00994964107902706,0.08492147762673452
-3.0,0.094,0.192,2.861757210995921,100,0.009949641079220459,0.08707306863073871
-3.0,0.094,0.199,2.8508867473370367,100,0.009949641079297395,0.08922333686690376
-3.0,0.094,0.20600000000000002,2.84011266785107,100,0.009949641079117957,0.09137208061156665
-3.0,0.094,0.21300000000000002,2.8294360735888127,100,0.009949641079226053,0.09351909511830003
-3.0,0.094,0.22,2.8188580722439025,100,0.009949641079208338,0.09566417265274263
-3.0,0.101,0.08,2.9800100011092585,176,0.009944780648723997,0.0529688078580548
-3.0,0.101,0.08700000000000001,2.9917162052004036,4,0.009944780555925525,0.03522219223541512
-3.0,0.101,0.094,2.9980697394482227,22,0.009949641080913056,0.017119490862725684
-3.0,0.101,0.101,3.000001661308004,199,0.019899276654258315,0.0005257831353828735
-3.0,0.101,0.10800000000000001,2.998318761846494,187,0.009949641080335792,0.016314258530786385
-3.0,0.101,0.115,2.993718686341208,91,0.009949641079358603,0.030633688856505192
-3.0,0.101,0.12200000000000001,2.986785750878884,163,0.009944780556070565,0.043874882006620375
-3.0,0.101,0.129,2.978013464833774,193,0.009949641091096466,0.055457010327076284
-3.0,0.101,0.136,2.9678120121351736,174,0.009944780657419536,0.06574767241770452
-3.0,0.101,0.14300000000000002,2.9565523274252583,100,0.009949641091191456,0.07353258501416171
-3.0,0.101,0.15000000000000002,2.9451003237273357,100,0.009949641078731343,0.07567021498139048
-3.0,0.101,0.15700000000000003,2.9337372031805065,100,0.009949641078527282,0.07780754383291799
-3.0,0.101,0.16400000000000003,2.922464002570994,100,0.009949641079631252,0.0799443908289853
-3.0,0.101,0.171,2.9112817664754744,100,0.009949641079227193,0.08208057218527953
-3.0,0.101,0.17800000000000002,2.9001915470867115,100,0.00994964107885848,0.08421590108828436
-3.0,0.101,0.185,2.889194404027748,100,0.00994964107945465,0.08635018771377134
-3.0,0.101,0.192,2.8782914041543237,100,0.009949641079037444,0.08848323924854329
-3.0,0.101,0.199,2.867483621345284,100,0.0099496410791013,0.09061485991554108
-3.0,0.101,0.20600000000000002,2.856772136280673,100,0.009949641079135095,0.09274485100240948
-3.0,0.101,0.21300000000000002,2.8461580362072643,100,0.009949641079235997,0.0948730108936392
-3.0,0.101,0.22,2.8356424146912675,100,0.00994964107934701,0.0969991351063817
-3.0,0.10800000000000001,0.08,2.9679147123777523,100,0.009949641080796427,0.05789112583231937
-3.0,0.10800000000000001,0.08700000000000001,2.9827534462238696,151,0.00994478055791938,0.04964392441993837
-3.0,0.10800000000000001,0.094,2.992820722673519,31,0.009944780558364485,0.03295334301125019
-3.0,0.10800000000000001,0.101,2.998318761846494,187,0.009949641080335792,0.016314258530786385
-3.0,0.10800000000000001,0.10800000000000001,3.0000018995682574,0,0.019899275858609757,0.000562192781787485
-3.0,0.10800000000000001,0.115,2.998523154878504,185,0.009944780555596607,0.015221337091103848
-3.0,0.10800000000000001,0.12200000000000001,2.994459447616273,109,0.009949641080250702,0.029548260903324075
-3.0,0.10800000000000001,0.129,2.9882923534354693,192,0.009944780555421888,0.04117792310823598
-3.0,0.10800000000000001,0.136,2.9804404641238533,1,0.009944780557601084,0.05272293323480903
