cxy,cyx,min_abs,site,max_weight,maj_sim
0.11266666666666666,0.08933333333333333,3.8586693725694905e-19,0,0.8806688820640008,0.27925451824324377
0.11266666666666666,0.094,2.942421707286754e-17,0,0.875772186228718,0.28188510320528704
0.11266666666666666,0.09866666666666667,2.3302453397396684e-17,0,0.8703610488262485,0.2845729599857547
0.11266666666666666,0.10333333333333333,5.673904865787622e-17,0,0.8644917997794305,0.2873092938210755
0.11266666666666666,0.10800000000000001,6.912714379276151e-17,0,0.858217017414978,0.2900854885988223
0.11266666666666666,0.11266666666666666,6.459569764480438e-17,0,0.8515855952700886,0.2928932188139526
0.11266666666666666,0.11733333333333335,3.84872132774077e-17,0,0.8446428425700002,0.2957245360141004
0.11266666666666666,0.122,4.212061940549457e-17,0,0.837430610626487,0.298571932220408
0.11266666666666666,0.12666666666666668,4.6699990787235804e-17,0,0.8299874384445255,0.30142838319747656
0.11266666666666666,0.13133333333333333,3.854551065860185e-17,0,0.8223487118034755,0.3042873745585618
0.11266666666666666,0.136,1.0378186808489258e-16,0,0.8145468309833528,0.3071429136143716
0.11266666666666666,0.14066666666666666,8.178904874162552e-17,0,0.8066113831262559,0.3099895296737576
0.11266666666666666,0.14533333333333334,5.4125772175101844e-17,0,0.79856931595419,0.3128222652345679
0.11266666666666666,0.15000000000000002,7.125608338704196e-17,0,0.7904451102075762,0.315636660201264
0.11266666666666666,0.15466666666666667,8.429951298239347e-17,0,0.7822609487271197,0.3184287309593272
0.11266666666666666,0.15933333333333333,8.322672177378902e-17,0,0.7740368805807805,0.3211949458425626
0.11266666666666666,0.164,1.024864492165752e-16,0,0.7657909790437764,0.3239321982586877
0.11266666666666666,0.1686666666666667,9.215381122705404e-17,0,0.7575394925801822,0.3266377784966529
0.11266666666666666,0.17333333333333334,8.731388230179961e-17,0,0.7492969882569385,0.32930934502791287
0.11266666666666666,0.178,8.645456234288555e-17,0,0.7410764872521249,0.3319448959330763
0.11266666666666666,0.18266666666666667,1.1802403688921e-16,0,0.7328895923060381,0.3345427409331534
0.11266666666666666,0.18733333333333335,1.2043577665574372e-16,0,0.72474660711218,0.33710147437842997
0.11266666666666666,0.192,9.281586084749235e-17,0,0.7166566477614286,0.33961994944482976
0.11266666666666666,0.19666666666666668,1.5311544597103457e-16,0,0.7086277464415894,0.34209725370443844
0.11266666666666666,0.20133333333333336,1.2802225551016468e-16,0,0.7006669476607246,0.3445326861707292
0.11266666666666666,0.20600000000000002,1.7999380056126004e-16,0,0.6927803973100413,0.3469257358672464
0.11266666666666666,0.21066666666666667,1.6292851797939308e-16,0,0.6849734249142019,0.3492760619286225
0.11266666666666666,0.21533333333333332,2.0468327204846806e-16,0,0.6772506194365421,0.35158347521274325
0.11266666666666666,0.22,2.2770571690043957e-16,0,0.669615899016376,0.35384792138074084
0.11733333333333335,0.08,1.672010907838503e-17,0,0.8789816482885598,0.271405920890039
0.11733333333333335,0.08466666666666667,2.4464000547824334e-17,0,0.8756803622176195,0.2739027734817936
0.11733333333333335,0.08933333333333333,3.529575538047666e-18,0,0.8717496859826408,0.2764695081153067
0.11733333333333335,0.094,2.5518138560644203e-17,0,0.8672496967817833,0.27909822985620336
0.11733333333333335,0.09866666666666667,3.080690044958284e-17,0,0.8622372039386146,0.2817809090490453
0.11733333333333335,0.10333333333333333,7.228405063921076e-17,0,0.8567656879578266,0.2845095223735251
0.11733333333333335,0.10800000000000001,6.818971007054357e-17,0,0.8508852899219601,0.2872761735776024
0.11733333333333335,0.11266666666666666,3.84872132774077e-17,0,0.8446428425700002,0.2900731933318539
0.11733333333333335,0.11733333333333335,7.455303222826843e-17,0,0.8380819352073776,0.2928932188139526
0.11733333333333335,0.122,9.288141334905275e-17,0,0.831243005441284,0.2957292544226069
0.11733333333333335,0.12666666666666668,4.248018347122821e-17,0,0.8241634515785208,0.2985747155025176
0.11733333333333335,0.13133333333333333,6.90294444702984e-17,0,0.8168777603387234,0.3014234572033724
0.11733333333333335,0.136,5.830104312881443e-17,0,0.809417645304668,0.3042697906588633
0.11733333333333335,0.14066666666666666,7.704891820347986e-17,0,0.801812192241552,0.30710848860967643
0.11733333333333335,0.14533333333333334,5.295726192456904e-17,0,0.7940880080618075,0.30993478245097983
0.11733333333333335,0.15000000000000002,8.400466950812918e-17,0,0.7862693707884261,0.3127443524939775
0.11733333333333335,0.15466666666666667,1.2240102094459308e-16,0,0.7783783783783786,0.31553331301784837
0.11733333333333335,0.15933333333333333,9.39407749837228e-17,0,0.7704350947109166,0.31829819347069466
0.11733333333333335,0.164,9.929624362608567e-17,0,0.7624576914274699,0.32103591696801304
0.11733333333333335,0.1686666666666667,9.080601943140042e-17,0,0.754462584635226,0.32374377704216317
0.11733333333333335,0.17333333333333334,1.1537486126249896e-16,0,0.7464645657607893,0.32641941342044845
